Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0055 -0.44261 8.98001 0.0900000036 1.0816895926    0.090 -3.304  3.4044  5.266    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.89e-17      0.00 7.359e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 13.029 14.791 17.791 13.320
0.0055 -0.44261 8.98001 0.0962789431 1.1392492431    0.096 -3.190  3.4212  5.248    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-17      0.00 7.359e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 12.746 14.467 17.378 13.008
0.0055 -0.44261 8.98001 0.1000000015 1.1711064122    0.100 -3.122  3.4314  5.237    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-17      0.00 7.359e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 12.574 14.185 16.872 12.755
0.0055 -0.44261 8.98001 0.1076725870 1.2321785521    0.108 -3.020  3.4437  5.217    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.03e-17      0.00 7.359e-01 2.586e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 12.321 13.807 16.267 12.412
0.0055 -0.44261 8.98001 0.1199999973 1.3193154249    0.120 -2.865  3.4624  5.183    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-16      0.00 7.358e-01 2.586e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.932 13.228 15.342 11.894
0.0055 -0.44261 8.98001 0.1400000006 1.4384526719    0.140 -2.681  3.4818  5.144    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-16      0.00 7.357e-01 2.587e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.471 12.578 14.367 11.313
0.0055 -0.44261 8.98001 0.1473308206 1.4766994911    0.147 -2.626  3.4868  5.132    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-16      0.00 7.357e-01 2.587e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.336 12.394 14.103 11.149
0.0055 -0.44261 8.98001 0.1599999964 1.5372931554    0.160 -2.539  3.4950  5.113    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-16      0.00 7.356e-01 2.588e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.117 12.101 13.696 10.886
0.0055 -0.44261 8.98001 0.1999999881 1.6938790356    0.200 -2.324  3.5129  5.066    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-16      0.00 7.355e-01 2.589e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.579 11.414 12.795 10.265
0.0055 -0.44261 8.98001 0.2360829115 1.8036650678    0.236 -2.176  3.5238  5.035    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-16      0.00 7.354e-01 2.590e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.211 10.964 12.238 9.853
0.0055 -0.44261 8.98001 0.2500000000 1.8403257998    0.250 -2.125  3.5276  5.024    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.8e-16      0.00 7.353e-01 2.591e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.084 10.811 12.053 9.712
0.0055 -0.44261 8.98001 0.3231999874 1.9971698278    0.323 -1.893  3.5417  4.959    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.37e-16      0.00 7.358e-01 2.586e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.503 10.142 11.280 9.086
0.0055 -0.44261 8.98001 0.3374302089 2.0223213849    0.337 -1.850  3.5442  4.945    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-15      0.00 7.359e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.395 10.020 11.141 8.971
0.0055 -0.44261 8.98001 0.3499999642 2.0434174156    0.350 -1.817  3.5467  4.938    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.312 9.922 11.026 8.881
0.0055 -0.44261 8.98001 0.3937380016 2.1097858778    0.394 -1.682  3.5564  4.892    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.974 9.529 10.572 8.517
0.0055 -0.44261 8.98001 0.3999999762 2.1185023988    0.400 -1.664  3.5577  4.887    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.930 9.478 10.513 8.469
0.0055 -0.44261 8.98001 0.4126094878 2.1355280083    0.412 -1.620  3.5613  4.871    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.821 9.349 10.362 8.351
0.0055 -0.44261 8.98001 0.4442466199 2.1754223029    0.444 -1.518  3.5699  4.835    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.565 9.047 10.011 8.074
0.0055 -0.44261 8.98001 0.4499999881 2.1822809009    0.450 -1.500  3.5715  4.829    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-15      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 8.521 8.995 9.952 8.026
