Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 8.70000 0.0900000036 1.0816895926    0.090 -3.223  3.4056  5.189    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.42e-17      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.826 14.655 17.617 13.182
0.007 -0.33541 8.70000 0.0971928388 1.1472199577    0.097 -3.125  3.4207  5.185    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.79e-17      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.582 14.373 17.262 12.910
0.007 -0.33541 8.70000 0.0996483564 1.1681622722    0.100 -3.088  3.4263  5.182    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.42e-17      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.490 14.213 16.978 12.768
0.007 -0.33541 8.70000 0.1113410518 1.2594137975    0.111 -2.957  3.4426  5.164    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-16      0.00 7.317e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 12.164 13.706 16.164 12.308
0.007 -0.33541 8.70000 0.1189450845 1.3123229328    0.119 -2.873  3.4530  5.150    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-16      0.00 7.317e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.952 13.382 15.653 12.017
0.007 -0.33541 8.70000 0.1382417977 1.4288911444    0.138 -2.700  3.4715  5.116    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-16      0.00 7.316e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.519 12.756 14.705 11.454
0.007 -0.33541 8.70000 0.1512603015 1.4961966548    0.151 -2.610  3.4804  5.101    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-16      0.00 7.316e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.295 12.442 14.249 11.172
0.007 -0.33541 8.70000 0.1575385332 1.5260193710    0.157 -2.569  3.4845  5.094    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-16      0.00 7.316e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.192 12.298 14.041 11.043
0.007 -0.33541 8.70000 0.1913608313 1.6637194744    0.191 -2.394  3.5003  5.067    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-16      0.00 7.315e-01 2.614e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.756 11.716 13.246 10.519
0.007 -0.33541 8.70000 0.1961319745 1.6805893256    0.196 -2.371  3.5023  5.062    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-16      0.00 7.315e-01 2.614e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.697 11.640 13.147 10.450
0.007 -0.33541 8.70000 0.2443737835 1.8258323712    0.244 -2.175  3.5173  5.021    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.27e-16      0.00 7.315e-01 2.615e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.207 11.027 12.371 9.891
0.007 -0.33541 8.70000 0.2796894908 1.9103510435    0.279 -2.061  3.5254  4.998    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.57e-16      0.00 7.314e-01 2.615e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.922 10.684 11.956 9.574
0.007 -0.33541 8.70000 0.2938422263 1.9404150090    0.293 -2.018  3.5283  4.988    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.15e-16      0.00 7.314e-01 2.615e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.815 10.558 11.806 9.457
0.007 -0.33541 8.70000 0.3037011325 1.9602670942    0.303 -1.984  3.5302  4.976    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.72e-16      0.00 7.316e-01 2.614e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.730 10.460 11.693 9.365
0.007 -0.33541 8.70000 0.3408574164 2.0281734154    0.340 -1.876  3.5378  4.949    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-16      0.00 7.317e-01 2.613e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.460 10.143 11.321 9.070
0.007 -0.33541 8.70000 0.3890992403 2.1032117912    0.388 -1.728  3.5485  4.901    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.090 9.710 10.816 8.668
0.007 -0.33541 8.70000 0.4373410344 2.1670360615    0.437 -1.573  3.5611  4.847    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.701 9.250 10.278 8.245
0.007 -0.33541 8.70000 0.4855828285 2.2223072234    0.485 -1.412  3.5767  4.794    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.299 8.764 9.707 7.803
0.007 -0.33541 8.70000 0.5331404805 2.2691904697    0.532 -1.249  3.5967  4.752    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-15      0.00 7.327e-01 2.603e-01 1.267e-03 3.418e-04 3.100e-03 -1.000 7.058e-03 7.893 8.266 9.118 7.356
0.007 -0.33541 8.70000 0.5338246226 2.2697980445    0.533 -1.247  3.5969  4.751    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.11e-15      0.00 7.327e-01 2.603e-01 1.267e-03 3.418e-04 3.100e-03 -1.000 7.058e-03 7.887 8.259 9.110 7.350
0.007 -0.33541 8.70000 0.5820664167 2.3085344924    0.581 -1.082  3.6208  4.719    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.96e-15      0.00 7.331e-01 2.598e-01 1.266e-03 3.415e-04 3.097e-03 -1.000 7.051e-03 7.475 7.753 8.508 6.903
0.007 -0.33541 8.70000 0.6303082108 2.3405328719    0.630 -0.922  3.6466  4.697    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.49e-15      0.00 7.333e-01 2.597e-01 1.265e-03 3.413e-04 3.095e-03 -1.000 6.989e-03 7.074 7.249 7.897 6.471
0.007 -0.33541 8.70000 0.6357456446 2.3437909598    0.635 -0.903  3.6495  4.694    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.85e-15      0.00 7.334e-01 2.596e-01 1.264e-03 3.412e-04 3.094e-03 -1.000 6.983e-03 7.028 7.191 7.827 6.422
0.007 -0.33541 8.70000 0.6785501242 2.3673564686    0.678 -0.768  3.6735  4.684    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-14      0.00 7.335e-01 2.595e-01 1.264e-03 3.410e-04 3.092e-03 -1.000 7.005e-03 6.691 6.760 7.305 6.060
0.007 -0.33541 8.70000 0.7267918587 2.3901268728    0.726 -0.627  3.6983  4.671    0  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-14      0.00 7.338e-01 2.592e-01 1.253e-03 3.404e-04 3.091e-03 -1.000 7.036e-03 6.337 6.331 6.801 5.693
0.007 -0.33541 8.70000 0.7755740285 2.4098717853    0.775 -0.494  3.7202  4.654    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-14      0.00 7.341e-01 2.589e-01 1.245e-03 3.399e-04 3.087e-03 -1.000 7.007e-03 6.004 5.950 6.365 5.364
0.007 -0.33541 8.70000 0.8243562579 2.4269537923    0.824 -0.368  3.7389  4.630    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-14      0.00 7.345e-01 2.585e-01 1.243e-03 3.395e-04 3.084e-03 -1.000 6.985e-03 5.690 5.608 5.981 5.063
0.007 -0.33541 8.70000 0.8731384277 2.4418595603    0.872 -0.249  3.7557  4.603    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.78e-14      0.00 7.351e-01 2.580e-01 1.241e-03 3.388e-04 3.077e-03 -1.000 6.973e-03 5.393 5.296 5.632 4.788
0.007 -0.33541 8.70000 0.9219205379 2.4549659816    0.921 -0.136  3.7705  4.572    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-14      0.00 7.358e-01 2.572e-01 1.238e-03 3.381e-04 3.071e-03 -1.000 7.009e-03 5.110 5.008 5.313 4.532
0.007 -0.33541 8.70000 0.9539619088 2.4627409241    0.953 -0.065  3.7791  4.551    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.86e-14      0.00 7.366e-01 2.564e-01 1.234e-03 3.371e-04 3.062e-03 -1.000 6.976e-03 4.933 4.829 5.117 4.374
0.007 -0.33541 8.70000 0.9707027674 2.4665691833    0.970 -0.029  3.7834  4.540    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-14      0.00 7.370e-01 2.560e-01 1.233e-03 3.365e-04 3.058e-03 -1.000 6.961e-03 4.842 4.739 5.017 4.294
0.007 -0.33541 8.70000 1.0194849968 2.4769047482    1.019  0.074  3.7950  4.504    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.03e-14      0.00 7.393e-01 2.539e-01 1.223e-03 3.340e-04 3.034e-03 -1.000 6.850e-03 4.584 4.482 4.739 4.064
0.007 -0.33541 8.70000 1.0485371351 2.4825373407    1.048  0.134  3.8013  4.481    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.91e-14      0.00 7.396e-01 2.535e-01 1.222e-03 3.339e-04 3.034e-03 -1.000 6.842e-03 4.435 4.335 4.579 3.931
0.007 -0.33541 8.70000 1.0682671070 2.4861623348    1.067  0.174  3.8056  4.467    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -9.53e-14      0.00 7.398e-01 2.534e-01 1.223e-03 3.341e-04 3.036e-03 -1.000 6.854e-03 4.336 4.238 4.474 3.843
0.007 -0.33541 8.70000 1.1170494556 2.4944963106    1.116  0.269  3.8157  4.432    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-13      0.00 7.398e-01 2.533e-01 1.224e-03 3.345e-04 3.039e-03 -1.000 6.908e-03 4.098 4.003 4.222 3.632
0.007 -0.33541 8.70000 1.1658315659 2.5020333135    1.165  0.359  3.8257  4.400    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-13      0.00 7.400e-01 2.531e-01 1.224e-03 3.343e-04 3.038e-03 -1.000 6.923e-03 3.873 3.779 3.982 3.431
0.007 -0.33541 8.70000 1.2146137953 2.5088783730    1.214  0.444  3.8358  4.373    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-13      0.00 7.398e-01 2.533e-01 1.224e-03 3.345e-04 3.039e-03 -1.000 6.880e-03 3.659 3.568 3.754 3.243
0.007 -0.33541 8.70000 1.2633960247 2.5151191170    1.263  0.526  3.8467  4.352    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-13      0.00 7.399e-01 2.532e-01 1.224e-03 3.343e-04 3.038e-03 -1.000 6.914e-03 3.456 3.368 3.537 3.068
0.007 -0.33541 8.70000 1.3121781349 2.5208292482    1.312  0.603  3.8590  4.341    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-13      0.00 7.401e-01 2.529e-01 1.223e-03 3.341e-04 3.036e-03 -1.000 6.927e-03 3.262 3.179 3.329 2.907
0.007 -0.33541 8.70000 1.3351043463 2.5233476879    1.335  0.638  3.8658  4.340    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-13      0.00 7.403e-01 2.528e-01 1.222e-03 3.340e-04 3.035e-03 -1.000 6.905e-03 3.174 3.094 3.234 2.838
0.007 -0.33541 8.70000 1.3609604836 2.5260712240    1.361  0.678  3.8733  4.340    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-13      0.00 7.404e-01 2.527e-01 1.222e-03 3.339e-04 3.034e-03 -1.000 6.875e-03 3.076 2.999 3.129 2.762
0.007 -0.33541 8.70000 1.3755458593 2.5275557236    1.375  0.699  3.8779  4.341    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-13      0.00 7.405e-01 2.526e-01 1.222e-03 3.338e-04 3.033e-03 -1.000 6.878e-03 3.022 2.948 3.071 2.722
0.007 -0.33541 8.70000 1.4097425938 2.5308981725    1.410  0.749  3.8883  4.343    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-13      0.00 7.406e-01 2.525e-01 1.221e-03 3.336e-04 3.032e-03 -1.000 6.899e-03 2.898 2.830 2.938 2.630
0.007 -0.33541 8.70000 1.4572870731 2.5352468369    1.457  0.816  3.9024  4.347    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-13      0.00 7.409e-01 2.522e-01 1.220e-03 3.334e-04 3.030e-03 -1.000 6.907e-03 2.730 2.675 2.763 2.509
0.007 -0.33541 8.70000 1.4585247040 2.5353556906    1.459  0.818  3.9028  4.347    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-13      0.00 7.409e-01 2.522e-01 1.220e-03 3.334e-04 3.030e-03 -1.000 6.907e-03 2.725 2.671 2.758 2.506
0.007 -0.33541 8.70000 1.5073068142 2.5394830383    1.507  0.884  3.9161  4.348    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-13      0.00 7.411e-01 2.520e-01 1.219e-03 3.331e-04 3.027e-03 -1.000 6.895e-03 2.559 2.521 2.590 2.389
0.007 -0.33541 8.70000 1.5446174145 2.5424382831    1.544  0.933  3.9254  4.347    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-13      0.00 7.412e-01 2.519e-01 1.218e-03 3.330e-04 3.026e-03 -1.000 6.888e-03 2.437 2.413 2.470 2.305
0.007 -0.33541 8.70000 1.5560891628 2.5433142270    1.556  0.948  3.9282  4.346    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-13      0.00 7.413e-01 2.518e-01 1.218e-03 3.330e-04 3.026e-03 -1.000 6.890e-03 2.399 2.381 2.434 2.279
0.007 -0.33541 8.70000 1.5961480141 2.5462597506    1.596  0.998  3.9370  4.342    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -9.61e-14      0.00 7.415e-01 2.517e-01 1.218e-03 3.328e-04 3.025e-03 -1.000 6.868e-03 2.274 2.275 2.318 2.194
0.007 -0.33541 8.70000 1.6048712730 2.5468787904    1.604  1.009  3.9388  4.341    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -9.13e-14      0.00 7.415e-01 2.516e-01 1.218e-03 3.328e-04 3.024e-03 -1.000 6.860e-03 2.247 2.253 2.293 2.175
0.007 -0.33541 8.70000 1.6233929396 2.5481678351    1.623  1.032  3.9426  4.339    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-14      0.00 7.415e-01 2.516e-01 1.218e-03 3.327e-04 3.024e-03 -1.000 6.870e-03 2.190 2.206 2.243 2.136
0.007 -0.33541 8.70000 1.6536533833 2.5502025845    1.653  1.068  3.9483  4.333    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-15      0.00 7.416e-01 2.515e-01 1.217e-03 3.327e-04 3.023e-03 -1.000 6.881e-03 2.099 2.131 2.162 2.073
0.007 -0.33541 8.70000 1.7024356127 2.5533082844    1.702  1.126  3.9570  4.323    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.417e-01 2.515e-01 1.217e-03 3.326e-04 3.023e-03 -1.000 6.862e-03 1.956 2.015 2.038 1.972
0.007 -0.33541 8.70000 1.7512178421 2.5562158455    1.750  1.182  3.9649  4.311    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.417e-01 2.514e-01 1.217e-03 3.325e-04 3.022e-03 -1.000 6.885e-03 1.815 1.902 1.918 1.872
0.007 -0.33541 8.70000 1.7797940969 2.5578341934    1.779  1.214  3.9693  4.303    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.418e-01 2.513e-01 1.217e-03 3.325e-04 3.022e-03 -1.000 6.858e-03 1.734 1.837 1.849 1.814
0.007 -0.33541 8.70000 1.7999999523 2.5589429085    1.799  1.237  3.9722  4.297    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.513e-01 1.217e-03 3.324e-04 3.022e-03 -1.000 6.840e-03 1.677 1.791 1.801 1.773
0.007 -0.33541 8.70000 1.8100217581 2.5594822656    1.809  1.248  3.9737  4.294    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.513e-01 1.217e-03 3.324e-04 3.021e-03 -1.000 6.841e-03 1.649 1.769 1.778 1.753
0.007 -0.33541 8.70000 1.8487784863 2.5615049516    1.848  1.292  3.9791  4.282    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.513e-01 1.216e-03 3.324e-04 3.021e-03 -1.000 6.841e-03 1.541 1.683 1.688 1.674
0.007 -0.33541 8.70000 1.8668497801 2.5624151306    1.866  1.312  3.9815  4.275    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.513e-01 1.216e-03 3.324e-04 3.021e-03 -1.000 6.841e-03 1.491 1.643 1.646 1.638
0.007 -0.33541 8.70000 1.8975570202 2.5639161075    1.897  1.345  3.9854  4.264    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.513e-01 1.216e-03 3.324e-04 3.021e-03 -1.000 6.844e-03 1.407 1.575 1.576 1.575
0.007 -0.33541 8.70000 1.9054685831 2.5642938241    1.905  1.354  3.9864  4.261    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.513e-01 1.216e-03 3.324e-04 3.021e-03 -1.000 6.846e-03 1.385 1.558 1.557 1.558
