Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.005 -0.48482 8.44001 0.0900000036 1.0816895926    0.090 -3.024  3.4330  5.101    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.331 13.904 16.513 12.486
0.005 -0.48482 8.44001 0.0944393948 1.1229029275    0.094 -2.983  3.4390  5.104    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.227 13.740 16.244 12.338
0.005 -0.48482 8.44001 0.1000000015 1.1711064122    0.100 -2.928  3.4473  5.107    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 12.091 13.521 15.881 12.143
0.005 -0.48482 8.44001 0.1080294400 1.2348805075    0.108 -2.862  3.4563  5.110    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.924 13.264 15.461 11.914
0.005 -0.48482 8.44001 0.1151064336 1.2861814231    0.115 -2.803  3.4643  5.111    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.778 13.039 15.097 11.716
0.005 -0.48482 8.44001 0.1199999973 1.3193154249    0.120 -2.762  3.4700  5.111    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.674 12.881 14.845 11.577
0.005 -0.48482 8.44001 0.1215736493 1.3295991912    0.122 -2.750  3.4713  5.110    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.645 12.839 14.782 11.540
0.005 -0.48482 8.44001 0.1400000006 1.4384526719    0.140 -2.611  3.4866  5.093    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.296 12.345 14.046 11.102
0.005 -0.48482 8.44001 0.1445701569 1.4625927933    0.145 -2.583  3.4895  5.091    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 11.228 12.250 13.908 11.018
0.005 -0.48482 8.44001 0.1599999964 1.5372931554    0.160 -2.484  3.4988  5.073    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.980 11.921 13.457 10.723
0.005 -0.48482 8.44001 0.1999999881 1.6938790356    0.200 -2.285  3.5161  5.040    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.482 11.284 12.626 10.149
0.005 -0.48482 8.44001 0.2402410954 1.8149071227    0.240 -2.137  3.5279  5.019    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.84e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.112 10.830 12.066 9.734
