Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.008 -0.27576 8.65500 0.0900000036 1.0816895926    0.090 -3.204  3.4030  5.160    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.95e-17      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 12.779 14.651 17.597 13.176
0.008 -0.27576 8.65500 0.0922137573 1.1025635342    0.092 -3.177  3.4074  5.161    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-17      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 12.713 14.584 17.531 13.109
0.008 -0.27576 8.65500 0.0954109654 1.1315874093    0.095 -3.137  3.4138  5.162    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.83e-17      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 12.612 14.484 17.430 13.008
0.008 -0.27576 8.65500 0.1000000015 1.1711064122    0.100 -3.076  3.4234  5.159    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.84e-17      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 12.459 14.257 17.074 12.800
0.008 -0.27576 8.65500 0.1103502065 1.2521738445    0.110 -2.974  3.4367  5.153    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 12.205 13.844 16.401 12.428
0.008 -0.27576 8.65500 0.1200000048 1.3193154741    0.120 -2.869  3.4496  5.137    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.943 13.438 15.767 12.060
0.008 -0.27576 8.65500 0.1400000006 1.4384526719    0.140 -2.690  3.4683  5.099    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.495 12.786 14.785 11.472
0.008 -0.27576 8.65500 0.1599999964 1.5372931554    0.160 -2.549  3.4813  5.068    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-16      0.00 7.288e-01 2.632e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.143 12.299 14.091 11.031
0.008 -0.27576 8.65500 0.1992463320 1.6913159715    0.199 -2.368  3.4989  5.053    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-16      0.00 7.288e-01 2.632e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.690 11.678 13.230 10.474
0.008 -0.27576 8.65500 0.2000000030 1.6938790862    0.200 -2.364  3.4992  5.052    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-16      0.00 7.288e-01 2.632e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.681 11.666 13.214 10.464
