Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 8.42001 0.0900000036 1.0816895926    0.090 -3.016  3.4283  5.073    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.310 13.967 16.648 12.536
0.006 -0.40400 8.42001 0.0963802040 1.1401372448    0.096 -2.958  3.4363  5.077    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.165 13.737 16.273 12.328
0.006 -0.40400 8.42001 0.0992424265 1.1647467926    0.099 -2.930  3.4404  5.079    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.096 13.625 16.089 12.227
0.006 -0.40400 8.42001 0.1069256812 1.2264853958    0.107 -2.868  3.4489  5.082    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.940 13.381 15.701 12.007
0.006 -0.40400 8.42001 0.1173197925 1.3013903833    0.117 -2.786  3.4604  5.086    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.734 13.056 15.171 11.720
0.006 -0.40400 8.42001 0.1177272722 1.3041497160    0.117 -2.782  3.4608  5.086    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.726 13.044 15.152 11.709
0.006 -0.40400 8.42001 0.1235858798 1.3424997230    0.123 -2.742  3.4659  5.086    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.624 12.892 14.918 11.574
0.006 -0.40400 8.42001 0.1336399168 1.4030981292    0.133 -2.671  3.4744  5.084    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.448 12.632 14.522 11.343
0.006 -0.40400 8.42001 0.1362121254 1.4176547699    0.136 -2.652  3.4766  5.082    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.401 12.564 14.420 11.283
0.006 -0.40400 8.42001 0.1546969712 1.5127164559    0.154 -2.530  3.4887  5.063    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.79e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.095 12.140 13.808 10.904
