Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.008 -0.27576 8.06500 0.0900000036 1.0816895926    0.090 -2.758  3.4304  4.823    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.664 13.367 15.927 11.945
0.008 -0.27576 8.06500 0.0906684920 1.0880626590    0.091 -2.753  3.4310  4.824    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.652 13.347 15.897 11.927
0.008 -0.27576 8.06500 0.0976667777 1.1513152410    0.098 -2.698  3.4378  4.829    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.516 13.134 15.572 11.733
0.008 -0.27576 8.06500 0.1000000015 1.1711064122    0.100 -2.681  3.4401  4.831    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.472 13.063 15.462 11.669
0.008 -0.27576 8.06500 0.1015654057 1.1840512760    0.102 -2.670  3.4415  4.833    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.446 13.021 15.399 11.632
0.008 -0.27576 8.06500 0.1126361638 1.2687516782    0.113 -2.596  3.4508  4.841    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.260 12.731 14.958 11.369
0.008 -0.27576 8.06500 0.1200000048 1.3193154741    0.120 -2.550  3.4568  4.847    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.145 12.549 14.674 11.207
0.008 -0.27576 8.06500 0.1374581158 1.4245782119    0.137 -2.452  3.4686  4.854    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.53e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.899 12.179 14.121 10.875
0.008 -0.27576 8.06500 0.1400000006 1.4384526719    0.140 -2.438  3.4703  4.855    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.866 12.129 14.046 10.831
0.008 -0.27576 8.06500 0.1420936882 1.4496370325    0.142 -2.428  3.4714  4.857    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.841 12.093 13.993 10.798
