Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0065 -0.36842 8.39001 0.0900000036 1.0816895926    0.090 -2.997  3.4266  5.048    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 12.263 13.959 16.665 12.522
0.0065 -0.36842 8.39001 0.0936720446 1.1159613820    0.094 -2.965  3.4311  5.051    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 12.182 13.826 16.439 12.402
0.0065 -0.36842 8.39001 0.0994532034 1.1665225238    0.099 -2.911  3.4392  5.055    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 12.047 13.603 16.077 12.202
0.0065 -0.36842 8.39001 0.1031739637 1.1970855559    0.103 -2.882  3.4431  5.057    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 11.974 13.489 15.898 12.100
0.0065 -0.36842 8.39001 0.1128335521 1.2701626082    0.113 -2.807  3.4533  5.062    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.787 13.195 15.430 11.836
0.0065 -0.36842 8.39001 0.1183596253 1.3084073322    0.118 -2.765  3.4591  5.064    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.683 13.029 15.160 11.689
0.0065 -0.36842 8.39001 0.1216927618 1.3303705369    0.121 -2.743  3.4619  5.065    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.627 12.945 15.030 11.615
0.0065 -0.36842 8.39001 0.1328697503 1.3986685924    0.133 -2.668  3.4711  5.065    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.441 12.666 14.604 11.367
0.0065 -0.36842 8.39001 0.1372660398 1.4235162573    0.137 -2.638  3.4747  5.064    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 11.366 12.557 14.439 11.269
0.0065 -0.36842 8.39001 0.1427361965 1.4530263896    0.142 -2.605  3.4783  5.062    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.282 12.438 14.265 11.163
0.0065 -0.36842 8.39001 0.1561724544 1.5196632823    0.156 -2.520  3.4867  5.050    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 11.070 12.142 13.839 10.899
0.0065 -0.36842 8.39001 0.1939852685 1.6730657523    0.193 -2.329  3.5037  5.020    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.592 11.514 12.995 10.332
0.0065 -0.36842 8.39001 0.2407724112 1.8163253547    0.240 -2.149  3.5184  4.992    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.87e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 10.142 10.946 12.273 9.816
0.0065 -0.36842 8.39001 0.2412513196 1.8176002146    0.240 -2.147  3.5185  4.992    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.89e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.557e-03 10.138 10.941 12.266 9.811
0.0065 -0.36842 8.39001 0.2885173559 1.9293289480    0.288 -2.009  3.5296  4.976    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.53e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.793 10.519 11.752 9.424
0.0065 -0.36842 8.39001 0.3357833922 2.0194818543    0.335 -1.873  3.5399  4.948    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.86e-16      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.452 10.115 11.273 9.050
0.0065 -0.36842 8.39001 0.3830494285 2.0944832298    0.382 -1.724  3.5509  4.900    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-15      0.00 7.332e-01 2.602e-01 1.179e-03 3.181e-04 2.885e-03 -1.000 6.556e-03 9.080 9.680 10.766 8.647
