Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 8.12500 0.0900000036 1.0816895926    0.090 -2.798  3.4336  4.877    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.765 13.397 15.914 11.986
0.007 -0.33541 8.12500 0.0905883089 1.0873014581    0.091 -2.794  3.4342  4.878    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.754 13.379 15.887 11.970
0.007 -0.33541 8.12500 0.0972901881 1.1480632640    0.097 -2.741  3.4411  4.883    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.622 13.172 15.565 11.782
0.007 -0.33541 8.12500 0.0996483564 1.1681622722    0.100 -2.722  3.4436  4.885    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.576 13.098 15.450 11.715
0.007 -0.33541 8.12500 0.1076308712 1.2318619359    0.108 -2.666  3.4507  4.891    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -3e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.435 12.881 15.117 11.519
0.007 -0.33541 8.12500 0.1181484386 1.3069887133    0.118 -2.596  3.4600  4.898    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.260 12.605 14.682 11.274
0.007 -0.33541 8.12500 0.1189450845 1.3123229328    0.119 -2.591  3.4607  4.898    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.248 12.586 14.652 11.257
0.007 -0.33541 8.12500 0.1220699474 1.3328066472    0.122 -2.573  3.4629  4.901    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 11.202 12.518 14.549 11.196
0.007 -0.33541 8.12500 0.1382417977 1.4288911444    0.138 -2.481  3.4742  4.908    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.973 12.176 14.038 10.892
0.007 -0.33541 8.12500 0.1575385332 1.5260193710    0.157 -2.387  3.4848  4.913    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.6e-16      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 10.737 11.835 13.544 10.588
