Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.008 -0.27576 8.23001 0.0900000036 1.0816895926    0.090 -2.885  3.4254  4.931    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.982 13.749 16.441 12.308
0.008 -0.27576 8.23001 0.0925440863 1.1056224132    0.093 -2.864  3.4282  4.933    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.930 13.661 16.293 12.229
0.008 -0.27576 8.23001 0.0992511064 1.1648200151    0.099 -2.806  3.4365  4.939    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.786 13.419 15.905 12.011
0.008 -0.27576 8.23001 0.1000000015 1.1711064122    0.100 -2.800  3.4376  4.940    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.769 13.390 15.859 11.986
0.008 -0.27576 8.23001 0.1060504392 1.2197478710    0.106 -2.757  3.4430  4.945    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.663 13.223 15.601 11.834
0.008 -0.27576 8.23001 0.1166937947 1.2971269480    0.117 -2.685  3.4524  4.952    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.483 12.938 15.160 11.578
0.008 -0.27576 8.23001 0.1200000048 1.3193154741    0.120 -2.664  3.4553  4.954    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.429 12.852 15.024 11.501
0.008 -0.27576 8.23001 0.1292567402 1.3774339559    0.129 -2.607  3.4622  4.957    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.288 12.635 14.693 11.308
0.008 -0.27576 8.23001 0.1400000006 1.4384526719    0.140 -2.544  3.4700  4.960    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.131 12.397 14.334 11.095
0.008 -0.27576 8.23001 0.1435023248 1.4570420343    0.143 -2.527  3.4721  4.962    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.3e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 11.087 12.332 14.239 11.037
