Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.005 -0.48482 7.62001 0.0900000036 1.0816895926    0.090 -2.413  3.4523  4.566    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.54e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.802 12.170 14.304 10.829
0.005 -0.48482 7.62001 0.0946253985 1.1245745059    0.095 -2.379  3.4563  4.570    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.95e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.718 12.046 14.115 10.718
0.005 -0.48482 7.62001 0.1000000015 1.1711064122    0.100 -2.341  3.4609  4.574    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-16      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.622 11.904 13.897 10.590
0.005 -0.48482 7.62001 0.1119063795 1.2635071390    0.112 -2.266  3.4692  4.581    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.435 11.637 13.509 10.350
0.005 -0.48482 7.62001 0.1199999973 1.3193154249    0.120 -2.218  3.4747  4.586    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.315 11.466 13.261 10.198
0.005 -0.48482 7.62001 0.1400000006 1.4384526719    0.140 -2.116  3.4853  4.593    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 10.060 11.112 12.760 9.880
0.005 -0.48482 7.62001 0.1468994319 1.4745178950    0.147 -2.085  3.4885  4.595    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.982 11.004 12.609 9.784
0.005 -0.48482 7.62001 0.1599999964 1.5372931554    0.160 -2.029  3.4941  4.599    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.842 10.816 12.356 9.615
0.005 -0.48482 7.62001 0.1774940938 1.6114116292    0.177 -1.961  3.5008  4.603    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.672 10.593 12.061 9.414
0.005 -0.48482 7.62001 0.1999999881 1.6938790356    0.200 -1.882  3.5085  4.607    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-15      0.00 7.371e-01 2.578e-01 9.173e-04 2.474e-04 2.244e-03 -1.000 5.101e-03 9.474 10.337 11.729 9.183
