Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.008 -0.27576 7.58001 0.0900000036 1.0816895926    0.090 -2.409  3.4325  4.483    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.49e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.792 12.466 14.902 11.062
0.008 -0.27576 7.58001 0.0945486352 1.1238851673    0.095 -2.376  3.4364  4.487    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.95e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.709 12.339 14.715 10.946
0.008 -0.27576 7.58001 0.1000000015 1.1711064122    0.100 -2.337  3.4409  4.491    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.613 12.192 14.497 10.811
0.008 -0.27576 7.58001 0.1133440956 1.2737971366    0.113 -2.255  3.4503  4.500    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.406 11.879 14.040 10.526
0.008 -0.27576 7.58001 0.1200000048 1.3193154741    0.120 -2.217  3.4548  4.505    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.312 11.734 13.824 10.396
0.008 -0.27576 7.58001 0.1229231134 1.3382810275    0.123 -2.201  3.4565  4.507    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.272 11.676 13.738 10.343
0.008 -0.27576 7.58001 0.1400000006 1.4384526719    0.140 -2.114  3.4659  4.514    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.055 11.359 13.284 10.057
0.008 -0.27576 7.58001 0.1599999964 1.5372931554    0.160 -2.026  3.4750  4.521    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.836 11.049 12.851 9.776
0.008 -0.27576 7.58001 0.2000000030 1.6938790862    0.200 -1.882  3.4895  4.531    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.475 10.545 12.156 9.321
0.008 -0.27576 7.58001 0.2415796220 1.8184722603    0.242 -1.762  3.5008  4.538    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.175 10.152 11.647 8.963
0.008 -0.27576 7.58001 0.2502213120 1.8408872264    0.250 -1.740  3.5029  4.540    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.121 10.081 11.556 8.898
0.008 -0.27576 7.58001 0.2838687301 1.9194310767    0.284 -1.658  3.5109  4.544    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.914 9.814 11.215 8.655
0.008 -0.27576 7.58001 0.3066712320 1.9660841271    0.307 -1.608  3.5157  4.548    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -3e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.791 9.655 11.014 8.512
0.008 -0.27576 7.58001 0.3245203793 1.9995636873    0.324 -1.571  3.5192  4.549    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.697 9.536 10.864 8.403
0.008 -0.27576 7.58001 0.3500000238 2.0434175133    0.350 -1.521  3.5239  4.551    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 8.574 9.380 10.672 8.261
