Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.008 -0.27576 7.62001 0.0900000036 1.0816895926    0.090 -2.437  3.4328  4.513    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.58e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.863 12.535 14.974 11.130
0.008 -0.27576 7.62001 0.0978906229 1.1532405053    0.098 -2.379  3.4394  4.518    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.36e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.718 12.313 14.648 10.928
0.008 -0.27576 7.62001 0.1000000015 1.1711064122    0.100 -2.364  3.4411  4.519    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.57e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.681 12.257 14.565 10.876
0.008 -0.27576 7.62001 0.1048912853 1.2107127262    0.105 -2.334  3.4447  4.523    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.98e-16      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.604 12.139 14.392 10.769
0.008 -0.27576 7.62001 0.1188490614 1.3116824420    0.119 -2.250  3.4544  4.532    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.395 11.821 13.923 10.481
0.008 -0.27576 7.62001 0.1200000048 1.3193154741    0.120 -2.243  3.4552  4.533    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.378 11.796 13.885 10.459
0.008 -0.27576 7.62001 0.1341805756 1.4061878978    0.134 -2.169  3.4634  4.540    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.192 11.523 13.489 10.211
0.008 -0.27576 7.62001 0.1400000006 1.4384526719    0.140 -2.140  3.4665  4.542    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 10.121 11.419 13.341 10.118
0.008 -0.27576 7.62001 0.1547197849 1.5128245214    0.155 -2.075  3.4733  4.548    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.957 11.186 13.014 9.907
0.008 -0.27576 7.62001 0.1599999964 1.5372931554    0.160 -2.052  3.4756  4.549    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.901 11.108 12.905 9.835
0.008 -0.27576 7.62001 0.2000000030 1.6938790862    0.200 -1.907  3.4902  4.559    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-15      0.00 7.289e-01 2.631e-01 1.439e-03 3.881e-04 3.520e-03 -1.000 8.000e-03 9.537 10.601 12.206 9.379
