Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 8.36001 0.0900000036 1.0816895926    0.090 -2.969  3.4315  5.039    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.192 13.814 16.418 12.393
0.006 -0.40400 8.36001 0.0962114483 1.1386566763    0.096 -2.916  3.4384  5.043    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 12.061 13.610 16.095 12.208
0.006 -0.40400 8.36001 0.0992424265 1.1647467926    0.099 -2.890  3.4423  5.045    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.994 13.503 15.923 12.112
0.006 -0.40400 8.36001 0.1065914333 1.2239208792    0.106 -2.832  3.4501  5.049    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.849 13.276 15.563 11.908
0.006 -0.40400 8.36001 0.1163341403 1.2946640055    0.116 -2.757  3.4605  5.054    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.663 12.982 15.085 11.648
0.006 -0.40400 8.36001 0.1177272722 1.3041497160    0.117 -2.747  3.4620  5.055    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.637 12.941 15.021 11.612
0.006 -0.40400 8.36001 0.1269460768 1.3634447212    0.127 -2.686  3.4696  5.057    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.486 12.716 14.674 11.412
0.006 -0.40400 8.36001 0.1362121254 1.4176547699    0.136 -2.626  3.4771  5.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.335 12.492 14.334 11.214
0.006 -0.40400 8.36001 0.1388751864 1.4323537906    0.139 -2.611  3.4788  5.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.297 12.437 14.252 11.165
0.006 -0.40400 8.36001 0.1486444175 1.4832917330    0.148 -2.552  3.4850  5.053    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-16      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 11.150 12.230 13.950 10.981
