Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 6.74000 0.0900000036 1.0816895926    0.090 -1.768  3.4360  3.857    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.51e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.191 10.755 13.007 9.383
0.006 -0.40400 6.74000 0.1057601422 1.2174972120    0.106 -1.687  3.4463  3.886    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.14e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.987 10.443 12.555 9.098
0.006 -0.40400 6.74000 0.1108765751 1.2560304119    0.111 -1.661  3.4494  3.893    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.38e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.922 10.346 12.416 9.010
0.006 -0.40400 6.74000 0.1132360548 1.2730297779    0.113 -1.650  3.4507  3.896    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.49e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.896 10.307 12.360 8.975
0.006 -0.40400 6.74000 0.1177272722 1.3041497160    0.117 -1.632  3.4527  3.903    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.851 10.241 12.267 8.915
0.006 -0.40400 6.74000 0.1277282685 1.3682170817    0.127 -1.581  3.4587  3.911    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.722 10.051 11.993 8.743
0.006 -0.40400 6.74000 0.1430238634 1.4545374676    0.143 -1.519  3.4655  3.925    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.566 9.830 11.687 8.542
0.006 -0.40400 6.74000 0.1546741873 1.5126085109    0.154 -1.477  3.4698  3.935    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.462 9.686 11.489 8.410
0.006 -0.40400 6.74000 0.1567544490 1.5223799887    0.156 -1.469  3.4708  3.936    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.442 9.656 11.449 8.383
0.006 -0.40400 6.74000 0.1704574823 1.5827911849    0.170 -1.412  3.4773  3.941    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.299 9.457 11.176 8.203
