Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0055 -0.44261 8.23001 0.0900000036 1.0816895926    0.090 -2.868  3.4392  4.969    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.939 13.463 15.915 12.068
0.0055 -0.44261 8.23001 0.0916511118 1.0973204454    0.092 -2.855  3.4409  4.971    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.907 13.413 15.834 12.022
0.0055 -0.44261 8.23001 0.0981465578 1.1554347679    0.098 -2.802  3.4481  4.976    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.776 13.209 15.510 11.839
0.0055 -0.44261 8.23001 0.1000000015 1.1711064122    0.100 -2.788  3.4501  4.979    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.741 13.153 15.420 11.789
0.0055 -0.44261 8.23001 0.1000182703 1.1712589996    0.100 -2.788  3.4501  4.979    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.741 13.152 15.419 11.788
0.0055 -0.44261 8.23001 0.1096603721 1.2470832436    0.110 -2.717  3.4597  4.985    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.562 12.875 14.973 11.542
0.0055 -0.44261 8.23001 0.1199999973 1.3193154249    0.120 -2.644  3.4699  4.993    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.380 12.594 14.528 11.295
0.0055 -0.44261 8.23001 0.1384464502 1.4300122023    0.138 -2.534  3.4832  4.998    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.105 12.191 13.924 10.939
0.0055 -0.44261 8.23001 0.1400000006 1.4384526719    0.140 -2.525  3.4842  4.998    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 11.082 12.158 13.875 10.910
0.0055 -0.44261 8.23001 0.1599999964 1.5372931554    0.160 -2.423  3.4953  4.998    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.827 11.802 13.369 10.595
0.0055 -0.44261 8.23001 0.1846765876 1.6391430323    0.185 -2.315  3.5060  4.996    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.52e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.559 11.446 12.891 10.276
0.0055 -0.44261 8.23001 0.1924389452 1.6675789558    0.192 -2.282  3.5091  4.993    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.79e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.475 11.338 12.749 10.178
0.0055 -0.44261 8.23001 0.1999999881 1.6938790356    0.200 -2.250  3.5120  4.990    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.396 11.236 12.616 10.086
0.0055 -0.44261 8.23001 0.2403150648 1.8151048121    0.240 -2.107  3.5240  4.974    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.61e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 10.037 10.789 12.058 9.679
0.0055 -0.44261 8.23001 0.2500000000 1.8403257998    0.250 -2.073  3.5266  4.967    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.06e-16      0.00 7.360e-01 2.585e-01 1.002e-03 2.703e-04 2.451e-03 -1.000 5.571e-03 9.952 10.687 11.935 9.586
