Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.007 -0.33541 6.71500 0.0900000036 1.0816895926    0.090 -1.736  3.4327  3.811    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.67e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.110 10.745 13.040 9.361
0.007 -0.33541 6.71500 0.0955937952 1.1332088029    0.096 -1.712  3.4356  3.825    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.73e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 9.051 10.654 12.910 9.278
0.007 -0.33541 6.71500 0.1015510187 1.1839334876    0.102 -1.686  3.4388  3.838    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.84e-15      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.985 10.552 12.765 9.185
0.007 -0.33541 6.71500 0.1042796075 1.2058924530    0.104 -1.671  3.4407  3.842    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.948 10.494 12.681 9.132
0.007 -0.33541 6.71500 0.1110329702 1.2571716948    0.111 -1.637  3.4448  3.851    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.862 10.365 12.498 9.014
0.007 -0.33541 6.71500 0.1214145869 1.3285676047    0.121 -1.596  3.4497  3.869    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.761 10.212 12.281 8.874
0.007 -0.33541 6.71500 0.1307992190 1.3865927584    0.131 -1.550  3.4550  3.876    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.645 10.040 12.037 8.718
0.007 -0.33541 6.71500 0.1467831284 1.4739283049    0.147 -1.490  3.4616  3.893    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.496 9.824 11.734 8.521
0.007 -0.33541 6.71500 0.1574738622 1.5257200876    0.157 -1.455  3.4653  3.903    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.406 9.699 11.565 8.406
0.007 -0.33541 6.71500 0.1619356275 1.5460013751    0.162 -1.437  3.4675  3.905    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.361 9.633 11.473 8.347
0.007 -0.33541 6.71500 0.1757279932 1.6043686348    0.175 -1.382  3.4739  3.911    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.224 9.439 11.207 8.171
0.007 -0.33541 6.71500 0.1899393201 1.6585872582    0.190 -1.339  3.4783  3.920    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.117 9.292 11.011 8.036
0.007 -0.33541 6.71500 0.2007406503 1.6963857062    0.200 -1.311  3.4813  3.928    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 8.048 9.197 10.884 7.950
0.007 -0.33541 6.71500 0.2190475464 1.7547686662    0.219 -1.255  3.4879  3.936    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-14      0.00 7.317e-01 2.612e-01 1.272e-03 3.431e-04 3.112e-03 -1.000 7.072e-03 7.907 9.001 10.619 7.774
