Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.004 -0.58336 6.86001 0.0900000036 1.0816895926    0.090 -1.852  3.4521  4.005    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.92e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.400 10.732 12.760 9.410
0.004 -0.58336 6.86001 0.1000000015 1.1711064122    0.100 -1.792  3.4594  4.019    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.36e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 9.249 10.509 12.428 9.210
0.004 -0.58336 6.86001 0.1196409985 1.3169448007    0.120 -1.689  3.4711  4.041    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.18e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.992 10.147 11.915 8.883
0.004 -0.58336 6.86001 0.1289825737 1.3757911576    0.129 -1.644  3.4759  4.048    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.59e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.880 9.993 11.703 8.744
0.004 -0.58336 6.86001 0.1379728168 1.4274144192    0.138 -1.604  3.4803  4.055    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.95e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.780 9.856 11.513 8.620
0.004 -0.58336 6.86001 0.1405061334 1.4411762440    0.140 -1.594  3.4814  4.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.04e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.756 9.822 11.466 8.590
0.004 -0.58336 6.86001 0.1427832842 1.4532740060    0.143 -1.584  3.4824  4.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.17e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.730 9.788 11.420 8.559
0.004 -0.58336 6.86001 0.1546978354 1.5127205502    0.155 -1.534  3.4877  4.064    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.604 9.618 11.189 8.406
0.004 -0.58336 6.86001 0.1626634449 1.5492408216    0.163 -1.504  3.4909  4.069    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.13e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.530 9.517 11.053 8.316
0.004 -0.58336 6.86001 0.1767714173 1.6085407427    0.177 -1.454  3.4956  4.074    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.77e-15      0.00 7.399e-01 2.561e-01 7.193e-04 1.940e-04 1.760e-03 -1.000 4.000e-03 8.405 9.357 10.845 8.170
