Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.006 -0.40400 7.32000 0.0900000036 1.0816895926    0.090 -2.212  3.4422  4.325    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.299 11.796 14.039 10.430
0.006 -0.40400 7.32000 0.0907245725 1.0885945270    0.091 -2.207  3.4428  4.326    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.287 11.777 14.012 10.414
0.006 -0.40400 7.32000 0.0992424265 1.1647467926    0.099 -2.149  3.4494  4.333    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.142 11.563 13.699 10.218
0.006 -0.40400 7.32000 0.1045179293 1.2077748866    0.104 -2.117  3.4531  4.338    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 10.062 11.445 13.525 10.111
0.006 -0.40400 7.32000 0.1177272722 1.3041497160    0.117 -2.040  3.4615  4.346    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.870 11.167 13.119 9.860
0.006 -0.40400 7.32000 0.1362121254 1.4176547699    0.136 -1.947  3.4712  4.355    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.637 10.841 12.661 9.564
0.006 -0.40400 7.32000 0.1646425426 1.5579551464    0.164 -1.826  3.4833  4.365    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.336 10.429 12.095 9.190
0.006 -0.40400 7.32000 0.1905026436 1.6606270326    0.190 -1.734  3.4923  4.371    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.105 10.119 11.679 8.910
0.006 -0.40400 7.32000 0.1988918334 1.6901060157    0.198 -1.706  3.4950  4.373    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 9.035 10.027 11.560 8.827
0.006 -0.40400 7.32000 0.2120864242 1.7333427950    0.211 -1.664  3.4990  4.374    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.929 9.890 11.383 8.702
0.006 -0.40400 7.32000 0.2219354212 1.7633992070    0.221 -1.634  3.5017  4.375    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.854 9.794 11.259 8.615
0.006 -0.40400 7.32000 0.2279895097 1.7810272703    0.227 -1.616  3.5034  4.376    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.811 9.739 11.188 8.564
0.006 -0.40400 7.32000 0.2452394217 1.8280903859    0.244 -1.570  3.5078  4.378    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.49e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.694 9.588 10.996 8.428
0.006 -0.40400 7.32000 0.2701866031 1.8890316583    0.269 -1.509  3.5139  4.384    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.542 9.392 10.744 8.250
0.006 -0.40400 7.32000 0.2840909064 1.9199089181    0.283 -1.477  3.5172  4.387    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.11e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.461 9.288 10.611 8.157
0.006 -0.40400 7.32000 0.3015737236 1.9560548459    0.301 -1.440  3.5209  4.391    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.370 9.170 10.461 8.051
0.006 -0.40400 7.32000 0.3303030431 2.0099003913    0.329 -1.383  3.5266  4.397    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.82e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.227 8.990 10.238 7.887
0.006 -0.40400 7.32000 0.3543423116 2.0504775445    0.353 -1.340  3.5308  4.401    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.16e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.119 8.855 10.071 7.764
0.006 -0.40400 7.32000 0.3765151799 2.0848521217    0.376 -1.302  3.5345  4.405    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 8.026 8.739 9.929 7.659
0.006 -0.40400 7.32000 0.4227272868 2.1487074326    0.422 -1.227  3.5420  4.410    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.24e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.837 8.505 9.643 7.447
0.006 -0.40400 7.32000 0.4561789632 2.1895210427    0.455 -1.176  3.5475  4.414    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.79e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.711 8.345 9.448 7.304
0.006 -0.40400 7.32000 0.4689394236 2.2040773004    0.468 -1.157  3.5495  4.415    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.663 8.286 9.375 7.250
0.006 -0.40400 7.32000 0.5151515603 2.2525465222    0.515 -1.088  3.5572  4.419    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.93e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.491 8.069 9.110 7.056
0.006 -0.40400 7.32000 0.5174224377 2.2547211068    0.517 -1.085  3.5577  4.420    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.96e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.483 8.058 9.097 7.047
0.006 -0.40400 7.32000 0.5482057333 2.2821671264    0.547 -1.037  3.5641  4.421    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.72e-15      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.362 7.901 8.902 6.908
0.006 -0.40400 7.32000 0.5613636374 2.2928480160    0.561 -1.015  3.5668  4.421    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.308 7.831 8.817 6.847
0.006 -0.40400 7.32000 0.5971248150 2.3191618019    0.597 -0.953  3.5755  4.420    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.151 7.630 8.571 6.670
0.006 -0.40400 7.32000 0.6075757742 2.3261824018    0.607 -0.932  3.5782  4.418    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 7.099 7.565 8.493 6.612
0.006 -0.40400 7.32000 0.6346042156 2.3431123434    0.634 -0.884  3.5861  4.421    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.981 7.409 8.298 6.477
0.006 -0.40400 7.32000 0.6537879109 2.3541567464    0.654 -0.848  3.5922  4.422    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.890 7.291 8.153 6.375
0.006 -0.40400 7.32000 0.6755912900 2.3658376891    0.676 -0.804  3.6006  4.426    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-14      0.00 7.349e-01 2.591e-01 1.079e-03 2.911e-04 2.640e-03 -1.000 6.000e-03 6.779 7.145 7.973 6.250
