Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Gmag G_BPmag G_RPmag
0.0045 -0.53140 8.54500 0.0900000036 1.0816895926    0.090 -3.095  3.4308  5.163    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.92e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.508 14.083 16.758 12.657
0.0045 -0.53140 8.54500 0.0959627405 1.1364684865    0.096 -3.032  3.4401  5.165    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.95e-17      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.350 13.834 16.343 12.433
0.0045 -0.53140 8.54500 0.0987614915 1.1606766422    0.099 -3.002  3.4447  5.166    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.276 13.715 16.142 12.328
0.0045 -0.53140 8.54500 0.1000000089 1.1711064744    0.100 -2.988  3.4469  5.165    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.239 13.657 16.046 12.276
0.0045 -0.53140 8.54500 0.1025704890 1.1922267107    0.103 -2.962  3.4502  5.164    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 12.176 13.563 15.893 12.191
0.0045 -0.53140 8.54500 0.1194983423 1.3160002107    0.119 -2.798  3.4717  5.153    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.766 12.946 14.892 11.646
0.0045 -0.53140 8.54500 0.1199999973 1.3193154249    0.120 -2.793  3.4724  5.152    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.753 12.926 14.862 11.629
0.0045 -0.53140 8.54500 0.1400000006 1.4384526719    0.140 -2.617  3.4903  5.114    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 11.312 12.318 13.966 11.088
0.0045 -0.53140 8.54500 0.1599999964 1.5372931554    0.160 -2.490  3.5026  5.095    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.91e-16      0.00 7.384e-01 2.570e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.995 11.896 13.388 10.713
0.0045 -0.53140 8.54500 0.1999999881 1.6938790356    0.200 -2.295  3.5202  5.066    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-16      0.00 7.384e-01 2.571e-01 8.238e-04 2.222e-04 2.016e-03 -1.000 4.581e-03 10.507 11.270 12.570 10.150
