solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,xcen,ycen,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
1636148068921376768,Gaia DR3 4638268120779192448,4638268120779192448,1240719652,2016.0,27.5517417676347,0.4778899848461151,-74.3674073239961,0.3648749589920044,0.2370155517248426,0.4370478391647339,0.5423102974891663,1.6843540668487549,0.5306173724073271,0.6712586283683777,-1.598591186231751,0.4905953407287597,-0.1378591805696487,-0.0639878958463668,-0.3131228387355804,0.0436286106705665,-0.0746924951672554,0.0248110257089138,-0.0776603445410728,0.1999927014112472,-0.1868820190429687,-0.1371071487665176,289,0,288,1,1.8171261548995967,349.6220397949219,1.7005529403686523,1.731005311012268,31,True,1.6832176446914673,,,,,,,,33,24,0.9550384283065796,40,12,0,0.028388163074851,39.41742706298828,0,0,1.0761364698410034,0.012101394124329,0.2837694883346557,0.0356744304299354,0.0695854574441909,47.08794403076172,17.98628807067871,21.203866958618164,-44.862918853759766,False,334,158.72815778255938,0.8101553320884705,195.9231109619141,20.185731887817383,31,93.23811407231683,5.881406784057617,15.853029251098633,20.41455841064453,33,78.83989794137811,5.863336563110352,13.44625186920166,20.006031036376957,1.084105134010315,0.0,0.0,0.0,0.0,0,0.4085273742675781,0.2288265228271484,0.1797008514404297,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.64249899026856,-42.151863128085054,311.6405015719316,-68.92710689126467,False,False,0,False,False,False,False,False,False,False,False,0.0459681116044521,4.962086731091775e-12,0.9540313482284546,,,,,,,,,,,,,,,,,,,,,,,-0.4570918899170765,-0.44443943976631317,0.00554164420361557,0.06848761736438196,0.08074638544033266
1636148068921376768,Gaia DR3 4638268120779195904,4638268120779195904,1370359783,2016.0,27.55393963133271,0.3243167400360107,-74.363999102366,0.2523005604743957,-0.1785871221709484,0.3126980662345886,-0.5711168050765991,1.7081559896469116,1.4247207126977817,0.4610077142715454,-0.9423203923564132,0.3410713672637939,-0.0730446353554725,-0.0041588591411709,-0.2134831100702285,-0.0951579585671424,-0.0729774609208107,-0.1001056060194969,-0.0166558772325515,0.2858716547489166,-0.2271949350833892,-0.039708025753498,299,0,298,1,1.3023806810379028,338.6941833496094,0.5089225172996521,0.2963067293167114,31,False,1.7608866691589355,,,,,,,,34,25,0.6465093493461609,37,8,0,0.0314699709415435,106.75181579589844,0,0,1.0531227588653564,0.0908685401082038,0.2538818120956421,0.0620439797639846,0.120499812066555,-16.561368942260742,14.505836486816406,-11.47063446044922,-40.04256057739258,False,314,227.47891813664947,0.8895471692085266,255.72439575195312,19.79501342773437,37,151.0122966053884,8.434542655944824,17.904029846191406,19.89101219177246,37,98.11366237828294,5.403371810913086,18.15785789489746,19.76857185363769,1.0951606035232544,0.0,2.0,0.0,1.0,0,0.1224403381347656,0.0959987640380859,0.0264415740966796,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.6403380776905,-42.15492913982941,311.6501198422378,-68.92702368562237,False,False,0,False,False,False,False,False,False,False,False,3.323166674817912e-05,1.6679732040003612e-09,0.9999664425849916,,,,,,,,,,,,,,,,,,,,,,,-0.4215402793804637,-0.23994614195970598,0.004245727803530465,0.060642004247284075,0.059794286143948806
1636148068921376768,Gaia DR3 4638268223858409472,4638268223858409472,841672869,2016.0,27.607800268397455,0.2037208676338195,-74.36273158321077,0.1557591408491134,-0.0968036067768152,0.1892758458852768,-0.5114419460296631,1.7925615310668943,1.3264943948626582,0.2672835290431976,-1.2056904732799842,0.2026654779911041,-0.0481461063027381,-0.0930636003613472,-0.344889760017395,-0.110999159514904,-0.0757274180650711,-0.1643764525651931,0.0527509823441505,0.2432743161916732,-0.2871838510036468,-0.129346415400505,311,0,308,3,1.0378649234771729,339.07672119140625,0.4940738677978515,0.6875596046447754,31,False,1.783503174781799,,,,,,,,36,26,0.3837355375289917,43,15,0,0.023609809577465,35.73185729980469,0,0,1.0413399934768677,0.0730255469679832,0.2542327046394348,0.0627352073788642,0.1253374367952346,43.73119735717773,15.080770492553713,-17.72969627380371,-36.78097534179688,False,367,447.4088885068228,1.0319337844848633,433.5635681152344,19.060606002807617,41,317.4713627743588,7.949940681457519,39.93380355834961,19.08428001403809,40,166.61817514482237,5.306814193725586,31.39702415466309,19.19359016418457,1.0819846391677856,0.0,0.0,0.0,0.0,0,-0.1093101501464843,0.0236740112304687,-0.1329841613769531,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.62116768335454,-42.151707450144535,311.66143746212754,-68.94101694812768,False,False,0,False,False,False,False,False,False,False,False,1.623936445385721e-13,5.389510452508128e-13,0.9999622702598572,,,,,,,,,,,,,,,,,,,,,,,0.4496840799426476,-0.1638949926464761,0.002504214599909995,0.02718840007523062,0.03458086308437905
1636148068921376768,Gaia DR3 4638268228152633856,4638268228152633856,232691766,2016.0,27.58936243513978,0.4228441417217254,-74.3541751029983,0.3140518367290497,0.1255140896131665,0.3738776445388794,0.3357090055942535,1.905513048171997,0.9106079117657132,0.619022011756897,-1.673849864382518,0.4500505328178406,-0.1064768210053443,-0.0345216356217861,-0.0897388011217117,-0.2276658564805984,0.0206718891859054,-0.2253497987985611,-0.0577091313898563,0.0923302322626113,-0.2550261914730072,-0.1128582060337066,264,0,260,4,-0.8328607082366943,246.41519165039065,0.0,0.0,95,False,,1.5991252660751345,0.1163429915904998,-0.051239151507616,0.0447455383837223,-0.1211010292172432,0.2349610775709152,0.2080202847719192,31,23,0.8654547929763794,38,12,0,0.0281621105968952,32.913917541503906,0,21,0.9619805216789246,0.1144515946507453,0.3343127369880676,0.0398105941712856,0.2042947560548782,-50.205074310302734,20.22671127319336,-16.952579498291016,-34.83438873291016,False,296,191.0654378752098,0.8912026286125183,214.39056396484372,19.984411239624023,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.6240275911342,-42.16137342920284,311.68210045539325,-68.93447616879932,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.15144235198249165,0.3494938201021114,0.005064290906931049,,
1636148068921376768,Gaia DR3 4638268228152643328,4638268228152643328,253667031,2016.0,27.571961566041807,0.3805965185165405,-74.35922757205104,0.3034131824970245,-0.029080774329914,0.3547716736793518,-0.0819703936576843,1.786311388015747,1.458518523439592,0.5288174152374268,-1.031325303201246,0.4256819486618042,-0.1049012243747711,-0.1563054472208023,-0.2668312489986419,-0.0786519274115562,-0.0138673400506377,-0.0277684014290571,0.1252588331699371,0.2160404920578003,-0.1891678571701049,-0.0579462833702564,266,0,264,2,-0.338035374879837,261.90106201171875,0.0,0.0,95,False,,1.6132994890213013,0.113828107714653,0.0625340640544891,0.1442659497261047,-0.0477514117956161,0.3329343795776367,0.0850658044219017,30,23,0.7443549633026123,36,11,0,0.0578219071030616,13.928263664245604,0,0,0.9838705062866212,0.0761253237724304,0.2987372875213623,0.0526730604469776,0.1749930828809738,16.57276153564453,23.442214965820312,-22.15396499633789,-44.68363952636719,False,316,193.007636255986,0.8825089931488037,218.70330810546875,19.97343063354492,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.63213505174303,-42.15799338814471,311.66577073448923,-68.93085859524628,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1300259309366836,0.04634567693756253,0.004964425156813364,,
1636148068921376768,Gaia DR3 4638268228153152384,4638268228153152384,619924593,2016.0,27.59682891519156,0.4337747991085052,-74.35772201082858,0.3662763833999634,0.1904187756415814,0.4070119857788086,0.467845618724823,1.928701996803284,0.5016356833701459,0.6413767337799072,-1.8623246920131356,0.5294312834739685,-0.1262784451246261,-0.0824015513062477,-0.287416011095047,0.1354706883430481,-0.0954079702496528,0.1313493102788925,-0.2866166234016418,0.1239836663007736,-0.1423771828413009,-0.1294041126966476,243,0,241,2,-0.158472254872322,242.9216766357422,0.0,0.0,95,False,,1.6538840532302856,0.1311370730400085,0.0773478224873542,0.1100653782486915,-0.1179485544562339,0.2934103012084961,0.0784364864230156,28,22,0.9171472191810608,35,11,0,0.0492968447506427,1.1868224143981934,0,0,0.9912844896316528,0.2167112529277801,0.1829791814088821,0.0761713683605194,0.0768727511167526,27.143049240112305,20.69708824157715,8.535853385925293,29.78761863708496,False,296,169.3970008749393,0.8839848041534424,191.6288604736328,20.115102767944336,29,97.59936315071602,8.28303337097168,11.783045768737791,20.364925384521484,26,57.77647554705979,5.317983627319336,10.864357948303224,20.3435173034668,0.9172289967536926,0.0,0.0,0.0,0.0,0,0.0214080810546875,0.2498226165771484,-0.2284145355224609,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.62290220890327,-42.15738112948415,311.6735116210135,-68.93714171965372,False,False,0,False,False,False,False,False,False,False,False,2.7943200531233003e-10,5.614818505972341e-13,0.999998927116394,,,,,,,,,,,,,,,,,,,,,,,0.2722166252553882,0.13667935028507827,0.005665828210465127,0.09214393337993568,0.09993561057196397
1636148068921376768,Gaia DR3 4638268228153152512,4638268228153152512,92719213,2016.0,27.592686701333896,0.2858622074127197,-74.35731351647472,0.2299382388591766,0.8062568671498065,0.2782729566097259,2.897359848022461,2.3726532459259038,2.091116305213686,0.4155162870883941,-1.121033691534196,0.3176778554916382,0.0384277701377868,-0.1024454608559608,-0.2572595179080963,-0.0822536125779151,-0.0901134833693504,-0.0872111842036247,-0.0722245052456855,0.2383459955453872,-0.1829634755849838,0.0155115080997347,270,0,270,0,0.453860729932785,293.4293518066406,0.0,0.0,95,False,,1.8648719787597656,0.083278939127922,0.0753258168697357,0.1026388853788375,-0.1298720836639404,0.2368865460157394,0.0397052094340324,31,25,0.5829899907112122,37,11,0,0.0347921252250671,171.90554809570312,0,0,1.0185459852218628,0.2001880854368209,0.1628742516040802,0.0723872035741806,0.0899356305599212,15.437832832336426,4.674176692962647,3.956447124481201,-34.809932708740234,False,320,277.54188036289185,0.9782246947288512,283.719970703125,19.57904624938965,33,221.8601317232636,9.317505836486816,23.811107635498047,19.473344802856445,34,132.8083309882775,4.880087375640869,27.21433448791504,19.43983268737793,1.2778916358947754,0.0,14.0,0.0,16.0,0,0.0335121154785156,-0.1057014465332031,0.1392135620117187,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.624168618639,-42.15811117473754,311.6740216288049,-68.93596669058442,False,False,0,False,False,False,False,False,False,False,False,1.4310205798118147e-10,7.025739040024405e-13,0.999997854232788,,,,,,,,,,,,,,,,,,,,,,,0.20521412006810347,0.1611890115168535,0.0038267881087599193,0.045597887940215916,0.039895746800583276
1636148068921376768,Gaia DR3 4638268228153375488,4638268228153375488,1170082237,2016.0,27.59008581317458,0.7244470119476318,-74.36012427376313,0.492713063955307,-0.3518036823792452,0.5960286259651184,-0.590246319770813,1.6654751300811768,1.18863999846371,0.9924784898757936,-1.1665943868168045,0.8058551549911499,-0.2319293767213821,-0.2187905013561248,-0.4719409346580505,0.1625019013881683,-0.0013061014469712,0.1480584591627121,-0.1873300075531005,0.3319056332111358,-0.0766992568969726,-0.2556892335414886,190,0,189,1,0.4311856925487518,201.8806610107422,0.8683678507804871,0.2670392394065857,95,False,,1.5756075382232666,0.16934634745121,0.039828635752201,0.0994717329740524,-0.0790257230401039,0.1653487980365753,0.0928180068731308,22,17,1.4948463439941406,27,8,1,0.0248289164155721,89.51679229736328,0,3,1.020788311958313,0.2145988345146179,0.405893862247467,0.1254743188619613,0.2548964619636535,19.229103088378903,19.58185386657715,27.331817626953125,-40.669063568115234,False,225,127.28081124995074,0.9815990924835204,129.6667938232422,20.42545890808105,13,135.13328124931925,10.435508728027344,12.949371337890623,20.01163673400879,12,90.10839798166992,10.723636627197266,8.402783393859863,19.86098289489746,1.7696436643600464,0.0,13.0,0.0,12.0,0,0.1506538391113281,-0.4138221740722656,0.5644760131835938,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.626226969788,-42.15564869849301,311.66597101828273,-68.93582592523347,False,False,0,False,False,False,False,False,False,False,False,0.1506990790367126,2.841464693745244e-12,0.8493003249168396,,,,,,,,,,,,,,,,,,,,,,,0.16314337520207303,-0.007456425788063825,0.008373278444730953,0.08384470158897898,0.12921149186546277
1636148068921376768,Gaia DR3 4638268292577905792,4638268292577905792,28775090,2016.0,27.567147868477345,0.5216079950332642,-74.3455445497194,0.4209202527999878,-0.2045959336673488,0.4767220914363861,-0.4291723370552063,2.347264528274536,1.621428961718815,0.7029497027397156,-1.6972386491032692,0.6992168426513672,-0.209257423877716,-0.0582978352904319,-0.3123728632926941,0.1223607808351516,-0.1435327678918838,0.0794397741556167,-0.139012336730957,0.1814520061016082,-0.0783281177282333,-0.2675833702087402,229,0,225,4,-1.1455422639846802,209.6384429931641,0.0,0.0,31,False,1.7450162172317505,,,,,,,,26,19,1.106251835823059,30,7,0,0.0233752746134996,20.68704605102539,0,0,0.9444016218185424,0.1412609070539474,0.3018884658813476,0.0973873361945152,0.1449572145938873,10.722248077392578,26.215408325195312,39.85116958618164,39.00085067749024,False,253,144.38990822182342,0.8905682563781738,162.13233947753906,20.288524627685547,25,95.37395769482032,7.607898235321045,12.536176681518556,20.38996696472168,22,63.42095705643307,7.090185165405273,8.944894790649414,20.24231338500977,1.0997645854949951,0.0,0.0,0.0,1.0,0,0.147653579711914,0.1014423370361328,0.0462112426757812,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.62817489793366,-42.17142077082208,311.7023919881533,-68.92691408433711,False,False,0,False,False,False,False,False,False,False,False,1.4320944430323834e-08,7.175902125115818e-13,0.999997854232788,,,,,,,,,,,,,,,,,,,,,,,-0.20789004107582126,0.8673270168355884,0.006696605120578368,0.08660823935433838,0.12138055131633592
1636148068921376768,Gaia DR3 4638268296872851200,4638268296872851200,1085750040,2016.0,27.571297943539346,0.7286278009414673,-74.35602976793675,0.6770909428596497,0.5082556212911743,0.6385511755943298,0.7959513068199158,2.218728542327881,2.211570251052573,1.3749604225158691,-0.1780828602534943,1.5303889513015747,-0.3692958652973175,-0.0792786478996276,0.1366503685712814,-0.3156139254570007,-0.1101504415273666,-0.420500785112381,0.4077013432979584,0.088323675096035,-0.1140926480293273,-0.7592596411705017,189,0,188,1,-1.0159950256347656,173.85165405273438,0.0,0.0,95,False,,1.4495134353637695,0.2036402374505996,0.0714712217450141,-0.029110349714756,0.0276914201676845,0.2175124138593673,-0.0467273630201816,22,15,2.694073438644409,25,6,1,0.0169232301414012,174.8882293701172,0,0,0.945424735546112,0.0713817924261093,0.3079460561275482,0.1702383309602737,0.1606735438108444,-32.40766525268555,33.271820068359375,50.26305770874024,-41.29630661010742,False,213,119.15345833239414,0.9237245917320251,128.99240112304688,20.497100830078125,2,148.85438682492415,64.54326629638672,2.3062729835510254,19.90663719177246,2,112.99828711476756,9.96808624267578,11.33600616455078,19.615215301513672,2.197608709335327,0.0,1.0,0.0,1.0,0,0.291421890258789,-0.5904636383056641,0.8818855285644531,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.6310495859344,-42.16109347438661,311.6743981395132,-68.93005965790796,False,False,0,False,False,False,False,False,False,False,False,0.0025595168117433,1.9533447357389377e-06,0.997414767742157,,,,,,,,,,,,,,,,,,,,,,,-0.1407603767406642,0.23821392379517192,0.008417055169906203,0.47077524879232197,0.09577766532719521
1636148068921376768,Gaia DR3 4638268296873451264,4638268296873451264,964037061,2016.0,27.591717507227877,0.612330436706543,-74.3532629220887,0.480481743812561,0.2822777010497293,0.5349161624908447,0.5277045965194702,1.2815966606140137,0.8554641525827077,1.0056722164154053,-0.9542908725370816,0.9291110038757324,-0.2667497992515564,-0.1101100444793701,-0.06832767277956,-0.1123422384262085,-0.0321717150509357,-0.0873052403330802,0.0198356006294488,0.0341946333646774,0.1174577698111534,-0.5116123557090759,231,0,228,3,-1.7894411087036133,195.30245971679688,0.0,0.0,95,False,,1.8516350984573364,0.1639849692583084,-0.0143863009288907,0.1578116416931152,-0.0045275338925421,0.0380523763597011,0.2167541831731796,26,19,1.647916555404663,29,6,0,0.0664616897702217,22.60944366455078,0,0,0.9148324728012084,0.116957277059555,0.373269259929657,0.0830317512154579,0.2243043333292007,1.6996047496795654,25.49514579772949,32.31842803955078,-38.565677642822266,False,253,127.645538760998,0.9174832701683044,139.12574768066406,20.422351837158203,21,92.38267296790777,7.450033187866211,12.400303840637209,20.4245662689209,19,63.26168387750675,6.141858100891113,10.300088882446287,20.24504280090332,1.2193481922149658,0.0,0.0,0.0,0.0,0,0.1795234680175781,0.0022144317626953,0.1773090362548828,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.6228359270027,-42.16204814109668,311.6849339906165,-68.93492140283743,True,False,0,False,False,False,False,False,False,False,False,0.6045305728912354,1.5203254237136645e-12,0.3954690098762512,,,,,,,,,,,,,,,,,,,,,,,0.18953689157446837,0.4042246746777778,0.007803992316149663,0.08755722798284776,0.10541037316579414
1636148068921376768,Gaia DR3 4638267987635706880,4638267987635706880,87760226,2016.0,27.67560379017032,1.2884063720703125,-74.37652464642358,0.8388028740882874,-0.7446395885179956,1.0602761507034302,-0.7023072242736816,2.6027843952178955,2.58980030723863,2.262377977371216,0.2596556306399233,1.477914810180664,0.154912069439888,0.3102803528308868,0.4903619289398193,-0.1036212667822837,0.329753428697586,0.1787381470203399,-0.0892014801502227,0.2827440798282623,-0.0202706847339868,-0.1698665767908096,130,0,129,1,-0.634415328502655,117.13972473144533,0.0,9.060510266454278e-16,95,False,,2.102430582046509,0.3485569655895233,-0.319875031709671,-0.2295912057161331,-0.2962727546691894,-0.1542748361825943,0.3951826393604278,15,13,3.238668441772461,17,3,1,0.0639390647411346,37.8380126953125,0,0,0.9571530818939208,0.170270025730133,0.2706832587718963,0.0720399990677833,0.0696737542748451,-113.85608673095705,12.602449417114258,-1.0832558870315552,-18.29071617126465,False,145,92.3648704618367,1.074865698814392,85.9315414428711,20.77359962463379,15,79.94376335436496,9.588743209838867,8.337251663208008,20.581581115722656,11,54.147243695929134,8.389375686645508,6.454263687133789,20.41395378112793,1.4517532587051392,0.0,0.0,0.0,0.0,0,0.1676273345947265,-0.1920185089111328,0.3596458435058594,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.60341067114206,-42.13298248671959,311.63359849897097,-68.9616083732645,False,False,0,False,False,False,False,False,False,False,False,0.1760653555393219,1.0088979348135685e-12,0.8239338994026184,,,,,,,,,,,,,,,,,,,,,,,1.5464419913911742,-0.9914787854145857,0.012634896780780112,0.1302271149645884,0.16821999231317145
1636148068921376768,Gaia DR3 4638267987636378880,4638267987636378880,213758071,2016.0,27.662984221269923,0.4310346245765686,-74.3810663660984,0.3333278894424438,-0.1126044936923415,0.4008793234825134,-0.2808937430381775,1.2284464836120603,0.9861909481503268,0.5973533987998962,-0.7324671616308647,0.4395968616008758,-0.0437627062201499,0.0445398911833763,-0.3853678107261657,-0.0329160578548908,-0.0020417885389178,-0.0270614046603441,-0.1341101974248886,0.1777979582548141,-0.2583246529102325,-0.0916950330138206,279,0,279,0,-1.3904409408569336,255.45980834960935,0.0,0.0,31,False,1.7618955373764038,,,,,,,,32,25,0.8514551520347595,38,13,0,0.0244693756103515,48.00087356567383,0,0,0.9400032758712769,0.0988407284021377,0.2116851061582565,0.0475241839885711,0.0632136613130569,-178.36451721191406,22.074960708618164,-9.96452522277832,-43.78655624389648,False,325,170.49609263716863,0.8274627923965454,206.04684448242188,20.10807991027832,36,139.27581210576912,6.688088893890381,20.82445526123047,19.978853225708008,36,71.09583314319865,7.877277374267578,9.025432586669922,20.118284225463867,1.233879566192627,0.0,0.0,0.0,1.0,0,-0.1394309997558593,-0.1292266845703125,-0.0102043151855468,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.6096504957743,-42.1297021218684,311.6193614355407,-68.95914884440816,False,False,0,False,False,False,False,False,False,False,False,1.037014474292164e-08,5.24522591159593e-13,0.9999992847442628,,,,,,,,,,,,,,,,,,,,,,,1.3423137740259243,-1.2639819659037244,0.0052693659889736025,0.052137554561326085,0.12029741916010654
1636148068921376768,Gaia DR3 4638268155138933120,4638268155138933120,1538917606,2016.0,27.503633099510672,0.3480977416038513,-74.36815610565961,0.3145509958267212,-0.428508967942064,0.3214320540428161,-1.3331246376037598,1.8300719261169436,1.4210532641313904,0.4248852729797363,-1.1531568404109434,0.3827274143695831,-0.254210501909256,-0.170572355389595,-0.3207187056541443,-0.1439978927373886,0.0788937881588935,-0.1202715411782264,0.0847101435065269,0.1569020599126815,-0.0987951010465622,-0.1793880313634872,268,0,267,1,-0.8901852965354919,251.8153533935547,0.0,0.0,31,False,1.7803446054458618,,,,,,,,31,23,0.6229809522628784,37,13,0,0.0421969667077064,52.73344802856445,0,0,0.9601098299026488,0.0832408517599105,0.3028422892093658,0.1252954006195068,0.26547572016716,29.48990631103516,36.82167053222656,-13.670625686645508,40.86282730102539,False,316,221.83274544600675,0.8902385830879211,249.1834716796875,19.822301864624023,33,171.0306850633244,6.285032749176025,27.212377548217773,19.755857467651367,33,87.45891348406082,8.417181015014648,10.390522956848145,19.89338493347168,1.1652454137802124,0.0,1.0,0.0,0.0,0,-0.1375274658203125,-0.0664443969726562,-0.0710830688476562,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.65946473936776,-42.155090551163546,311.6314261832801,-68.91453878810422,False,False,0,False,False,False,False,False,False,False,False,1.4227362044039182e-07,1.974908153679067e-10,3.7692580008297223e-06,,,,,,,,,,,,,,,,,,,,,,,-1.2352751021553596,-0.4893663395765202,0.0043571757568424095,0.03989861586150096,0.10449293051953722
1636148068921376768,Gaia DR3 4638268223858551424,4638268223858551424,200267410,2016.0,27.586193696893147,0.1935636699199676,-74.35822806320341,0.1525063812732696,-0.0816648741470324,0.1864484250545501,-0.4380024969577789,1.9013092517852783,1.736869899778514,0.2853831350803375,-0.7734726071284752,0.2094460576772689,-0.0684971362352371,-0.0540277920663356,-0.217801958322525,-0.0711042732000351,-0.0358636491000652,-0.0494091250002384,0.0145059451460838,0.2177297174930572,-0.2409013211727142,-0.0268805176019668,293,0,292,1,0.5739744305610657,312.23541259765625,0.0,0.0,95,False,,1.6866686344146729,0.0570200979709625,0.0476773381233215,0.0904421359300613,-0.0711903423070907,0.2564373016357422,0.0560881048440933,34,25,0.3986813724040985,40,18,0,0.0285658333450555,9.035440444946287,6,0,1.0229202508926392,0.1108518987894058,0.2462669014930725,0.1289044320583343,0.1024687439203262,1.2910345792770386,16.75078773498535,-17.029056549072266,-44.59766387939453,False,333,465.4912718557594,1.494347333908081,311.5013732910156,19.017587661743164,18,545.174876177043,16.151123046875,33.75461196899414,18.497201919555664,18,478.7663025363351,21.194408416748047,22.58927345275879,18.04758644104004,2.199700117111206,0.0,9.0,0.0,11.0,0,0.449615478515625,-0.5203857421875,0.970001220703125,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.62679417678163,-42.157774709662846,311.6705774845185,-68.93442754945596,False,False,0,False,False,False,False,False,False,False,False,1.1611961099333712e-06,5.770377538283356e-05,0.9999410510063172,,,,,,,,,,,,,,,,,,,,,,,0.10018633090226649,0.1063162077952029,0.003485493930830434,0.0321655670607259,0.04806423600530524
